Sensor_ID,Timestamp,Voltage (V),Current (A),Temperature (°C),Power (W),Humidity (%),Vibration (m/s²),Equipment_ID,Operational Status,Fault Status,Failure Type,Last Maintenance Date,Maintenance Type,Failure History,Repair Time (hrs),Maintenance Costs (USD),Ambient Temperature (°C),Ambient Humidity (%),External Factors,X,Y,Z,Equipment Relationship,Equipment Criticality,Fault Detected,Predictive Maintenance Trigger
S_413,18-01-2024 04:00,112,0.7,22,78.4,42,0.3,E_13,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,132,22,42,Clear Weather,12,12,22,Dependent,High,0,0
S_414,18-01-2024 05:00,113,0.8,23,90.4,43,0.35,E_14,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,102,23,43,Storm,13,13,23,Dependent,Medium,0,0
S_415,18-01-2024 06:00,114,0.9,24,102.6,44,0.4,E_15,Under Maintenance,Fault Detected,Overload,01-12-2024,Corrective,Fault Detected,6,181,24,44,Clear Weather,14,14,24,Independent,High,1,1
S_416,18-01-2024 07:00,115,0.5,25,57.5,45,0.2,E_16,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,120,20,40,Storm,15,15,25,Dependent,Medium,0,0
S_417,18-01-2024 08:00,116,0.6,26,69.6,46,0.25,E_17,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,103,21,41,Clear Weather,16,16,26,Dependent,High,0,0
S_418,18-01-2024 09:00,117,0.7,27,81.9,47,0.3,E_18,Under Maintenance,Fault Detected,None,01-12-2024,Preventive,No Fault,0,149,22,42,Storm,17,17,27,Independent,Medium,1,1
S_419,18-01-2024 10:00,118,0.8,28,94.4,48,0.35,E_19,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,7,182,23,43,Clear Weather,18,18,28,Dependent,High,1,1
S_420,18-01-2024 11:00,119,0.9,29,107.1,49,0.4,E_20,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,5,264,24,44,Storm,19,19,29,Dependent,Medium,1,1
S_421,18-01-2024 12:00,110,0.5,20,55.0,40,0.2,E_21,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,104,20,40,Clear Weather,20,20,0,Independent,High,0,0
S_422,18-01-2024 13:00,111,0.6,21,66.6,41,0.25,E_22,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,158,21,41,Storm,21,21,1,Dependent,Medium,0,0
S_423,18-01-2024 14:00,112,0.7,22,78.4,42,0.3,E_23,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,129,22,42,Clear Weather,22,22,2,Dependent,High,0,0
S_424,18-01-2024 15:00,113,0.8,23,90.4,43,0.35,E_24,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,134,23,43,Storm,23,23,3,Independent,Medium,0,0
S_425,18-01-2024 16:00,114,0.9,24,102.6,44,0.4,E_25,Operational,No Fault,Overload,01-12-2024,Corrective,Fault Detected,6,199,24,44,Clear Weather,24,24,4,Dependent,High,0,0
S_426,18-01-2024 17:00,115,0.5,25,57.5,45,0.2,E_26,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,112,20,40,Storm,25,25,5,Dependent,Medium,0,0
S_427,18-01-2024 18:00,116,0.6,26,69.6,46,0.25,E_27,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,112,21,41,Clear Weather,26,26,6,Independent,High,0,0
S_428,18-01-2024 19:00,117,0.7,27,81.9,47,0.3,E_28,Under Maintenance,Fault Detected,None,01-12-2024,Preventive,No Fault,0,105,22,42,Storm,27,27,7,Dependent,Medium,1,1
S_429,18-01-2024 20:00,118,0.8,28,94.4,48,0.35,E_29,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,5,245,23,43,Clear Weather,28,28,8,Dependent,High,1,1
S_430,18-01-2024 21:00,119,0.9,29,107.1,49,0.4,E_30,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,7,223,24,44,Storm,29,29,9,Independent,Medium,1,1
S_431,18-01-2024 22:00,110,0.5,20,55.0,40,0.2,E_31,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,136,20,40,Clear Weather,30,30,10,Dependent,High,0,0
S_432,18-01-2024 23:00,111,0.6,21,66.6,41,0.25,E_32,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,123,21,41,Storm,31,31,11,Dependent,Medium,0,0
S_433,19-01-2024 00:00,112,0.7,22,78.4,42,0.3,E_33,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,153,22,42,Clear Weather,32,32,12,Independent,High,0,0
S_434,19-01-2024 01:00,113,0.8,23,90.4,43,0.35,E_34,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,119,23,43,Storm,33,33,13,Dependent,Medium,0,0
S_435,19-01-2024 02:00,114,0.9,24,102.6,44,0.4,E_35,Under Maintenance,Fault Detected,Overload,01-12-2024,Corrective,Fault Detected,7,258,24,44,Clear Weather,34,34,14,Dependent,High,1,1
S_436,19-01-2024 03:00,115,0.5,25,57.5,45,0.2,E_36,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,149,20,40,Storm,35,35,15,Independent,Medium,0,0
S_437,19-01-2024 04:00,116,0.6,26,69.6,46,0.25,E_37,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,112,21,41,Clear Weather,36,36,16,Dependent,High,0,0
S_438,19-01-2024 05:00,117,0.7,27,81.9,47,0.3,E_38,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,150,22,42,Storm,37,37,17,Dependent,Medium,0,0
S_439,19-01-2024 06:00,118,0.8,28,94.4,48,0.35,E_39,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,8,255,23,43,Clear Weather,38,38,18,Independent,High,1,1
S_440,19-01-2024 07:00,119,0.9,29,107.1,49,0.4,E_40,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,8,183,24,44,Storm,39,39,19,Dependent,Medium,1,1
S_441,19-01-2024 08:00,110,0.5,20,55.0,40,0.2,E_41,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,111,20,40,Clear Weather,40,40,20,Dependent,High,0,0
S_442,19-01-2024 09:00,111,0.6,21,66.6,41,0.25,E_42,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,120,21,41,Storm,41,41,21,Independent,Medium,0,0
S_443,19-01-2024 10:00,112,0.7,22,78.4,42,0.3,E_43,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,123,22,42,Clear Weather,42,42,22,Dependent,High,0,0
S_444,19-01-2024 11:00,113,0.8,23,90.4,43,0.35,E_44,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,150,23,43,Storm,43,43,23,Dependent,Medium,0,0
S_445,19-01-2024 12:00,114,0.9,24,102.6,44,0.4,E_45,Under Maintenance,Fault Detected,Overload,01-12-2024,Corrective,Fault Detected,8,269,24,44,Clear Weather,44,44,24,Independent,High,1,1
S_446,19-01-2024 13:00,115,0.5,25,57.5,45,0.2,E_46,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,146,20,40,Storm,45,45,25,Dependent,Medium,0,0
S_447,19-01-2024 14:00,116,0.6,26,69.6,46,0.25,E_47,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,107,21,41,Clear Weather,46,46,26,Dependent,High,0,0
S_448,19-01-2024 15:00,117,0.7,27,81.9,47,0.3,E_48,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,104,22,42,Storm,47,47,27,Independent,Medium,0,0
S_449,19-01-2024 16:00,118,0.8,28,94.4,48,0.35,E_49,Operational,No Fault,Overheating,01-12-2024,Corrective,Fault Detected,7,226,23,43,Clear Weather,48,48,28,Dependent,High,0,0
S_450,19-01-2024 17:00,119,0.9,29,107.1,49,0.4,E_50,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,5,236,24,44,Storm,49,49,29,Dependent,Medium,1,1
S_451,19-01-2024 18:00,110,0.5,20,55.0,40,0.2,E_1,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,142,20,40,Clear Weather,50,0,0,Independent,High,0,0
S_452,19-01-2024 19:00,111,0.6,21,66.6,41,0.25,E_2,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,142,21,41,Storm,51,1,1,Dependent,Medium,0,0
S_453,19-01-2024 20:00,112,0.7,22,78.4,42,0.3,E_3,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,100,22,42,Clear Weather,52,2,2,Dependent,High,0,0
S_454,19-01-2024 21:00,113,0.8,23,90.4,43,0.35,E_4,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,153,23,43,Storm,53,3,3,Independent,Medium,0,0
S_455,19-01-2024 22:00,114,0.9,24,102.6,44,0.4,E_5,Under Maintenance,Fault Detected,Overload,01-12-2024,Corrective,Fault Detected,6,186,24,44,Clear Weather,54,4,4,Dependent,High,1,1
S_456,19-01-2024 23:00,115,0.5,25,57.5,45,0.2,E_6,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,118,20,40,Storm,55,5,5,Dependent,Medium,0,0
S_457,20-01-2024 00:00,116,0.6,26,69.6,46,0.25,E_7,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,105,21,41,Clear Weather,56,6,6,Independent,High,0,0
S_458,20-01-2024 01:00,117,0.7,27,81.9,47,0.3,E_8,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,141,22,42,Storm,57,7,7,Dependent,Medium,0,0
S_459,20-01-2024 02:00,118,0.8,28,94.4,48,0.35,E_9,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,8,208,23,43,Clear Weather,58,8,8,Dependent,High,1,1
S_460,20-01-2024 03:00,119,0.9,29,107.1,49,0.4,E_10,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,6,196,24,44,Storm,59,9,9,Independent,Medium,1,1
S_461,20-01-2024 04:00,110,0.5,20,55.0,40,0.2,E_11,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,109,20,40,Clear Weather,60,10,10,Dependent,High,0,0
S_462,20-01-2024 05:00,111,0.6,21,66.6,41,0.25,E_12,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,153,21,41,Storm,61,11,11,Dependent,Medium,0,0
S_463,20-01-2024 06:00,112,0.7,22,78.4,42,0.3,E_13,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,140,22,42,Clear Weather,62,12,12,Independent,High,0,0
S_464,20-01-2024 07:00,113,0.8,23,90.4,43,0.35,E_14,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,148,23,43,Storm,63,13,13,Dependent,Medium,0,0
S_465,20-01-2024 08:00,114,0.9,24,102.6,44,0.4,E_15,Under Maintenance,Fault Detected,Overload,01-12-2024,Corrective,Fault Detected,5,240,24,44,Clear Weather,64,14,14,Dependent,High,1,1
S_466,20-01-2024 09:00,115,0.5,25,57.5,45,0.2,E_16,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,114,20,40,Storm,65,15,15,Independent,Medium,0,0
S_467,20-01-2024 10:00,116,0.6,26,69.6,46,0.25,E_17,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,132,21,41,Clear Weather,66,16,16,Dependent,High,0,0
S_468,20-01-2024 11:00,117,0.7,27,81.9,47,0.3,E_18,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,129,22,42,Storm,67,17,17,Dependent,Medium,0,0
S_469,20-01-2024 12:00,118,0.8,28,94.4,48,0.35,E_19,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,7,255,23,43,Clear Weather,68,18,18,Independent,High,1,1
S_470,20-01-2024 13:00,119,0.9,29,107.1,49,0.4,E_20,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,6,195,24,44,Storm,69,19,19,Dependent,Medium,1,1
S_471,20-01-2024 14:00,110,0.5,20,55.0,40,0.2,E_21,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,143,20,40,Clear Weather,70,20,20,Dependent,High,0,0
S_472,20-01-2024 15:00,111,0.6,21,66.6,41,0.25,E_22,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,120,21,41,Storm,71,21,21,Independent,Medium,0,0
S_473,20-01-2024 16:00,112,0.7,22,78.4,42,0.3,E_23,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,124,22,42,Clear Weather,72,22,22,Dependent,High,0,0
S_474,20-01-2024 17:00,113,0.8,23,90.4,43,0.35,E_24,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,116,23,43,Storm,73,23,23,Dependent,Medium,0,0
S_475,20-01-2024 18:00,114,0.9,24,102.6,44,0.4,E_25,Under Maintenance,Fault Detected,Overload,01-12-2024,Corrective,Fault Detected,5,202,24,44,Clear Weather,74,24,24,Independent,High,1,1
S_476,20-01-2024 19:00,115,0.5,25,57.5,45,0.2,E_26,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,137,20,40,Storm,75,25,25,Dependent,Medium,0,0
S_477,20-01-2024 20:00,116,0.6,26,69.6,46,0.25,E_27,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,100,21,41,Clear Weather,76,26,26,Dependent,High,0,0
S_478,20-01-2024 21:00,117,0.7,27,81.9,47,0.3,E_28,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,158,22,42,Storm,77,27,27,Independent,Medium,0,0
S_479,20-01-2024 22:00,118,0.8,28,94.4,48,0.35,E_29,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,9,266,23,43,Clear Weather,78,28,28,Dependent,High,1,1
S_480,20-01-2024 23:00,119,0.9,29,107.1,49,0.4,E_30,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,8,201,24,44,Storm,79,29,29,Dependent,Medium,1,1
S_481,21-01-2024 00:00,110,0.5,20,55.0,40,0.2,E_31,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,104,20,40,Clear Weather,80,30,0,Independent,High,0,0
S_482,21-01-2024 01:00,111,0.6,21,66.6,41,0.25,E_32,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,142,21,41,Storm,81,31,1,Dependent,Medium,0,0
S_483,21-01-2024 02:00,112,0.7,22,78.4,42,0.3,E_33,Under Maintenance,Fault Detected,None,01-12-2024,Preventive,No Fault,0,115,22,42,Clear Weather,82,32,2,Dependent,High,1,1
S_484,21-01-2024 03:00,113,0.8,23,90.4,43,0.35,E_34,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,113,23,43,Storm,83,33,3,Independent,Medium,0,0
S_485,21-01-2024 04:00,114,0.9,24,102.6,44,0.4,E_35,Under Maintenance,Fault Detected,Overload,01-12-2024,Corrective,Fault Detected,8,254,24,44,Clear Weather,84,34,4,Dependent,High,1,1
S_486,21-01-2024 05:00,115,0.5,25,57.5,45,0.2,E_36,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,149,20,40,Storm,85,35,5,Dependent,Medium,0,0
S_487,21-01-2024 06:00,116,0.6,26,69.6,46,0.25,E_37,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,119,21,41,Clear Weather,86,36,6,Independent,High,0,0
S_488,21-01-2024 07:00,117,0.7,27,81.9,47,0.3,E_38,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,149,22,42,Storm,87,37,7,Dependent,Medium,0,0
S_489,21-01-2024 08:00,118,0.8,28,94.4,48,0.35,E_39,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,6,252,23,43,Clear Weather,88,38,8,Dependent,High,1,1
S_490,21-01-2024 09:00,119,0.9,29,107.1,49,0.4,E_40,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,4,202,24,44,Storm,89,39,9,Independent,Medium,1,1
S_491,21-01-2024 10:00,110,0.5,20,55.0,40,0.2,E_41,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,144,20,40,Clear Weather,90,40,10,Dependent,High,0,0
S_492,21-01-2024 11:00,111,0.6,21,66.6,41,0.25,E_42,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,120,21,41,Storm,91,41,11,Dependent,Medium,0,0
S_493,21-01-2024 12:00,112,0.7,22,78.4,42,0.3,E_43,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,146,22,42,Clear Weather,92,42,12,Independent,High,0,0
S_494,21-01-2024 13:00,113,0.8,23,90.4,43,0.35,E_44,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,148,23,43,Storm,93,43,13,Dependent,Medium,0,0
S_495,21-01-2024 14:00,114,0.9,24,102.6,44,0.4,E_45,Under Maintenance,Fault Detected,Overload,01-12-2024,Corrective,Fault Detected,9,206,24,44,Clear Weather,94,44,14,Dependent,High,1,1
S_496,21-01-2024 15:00,115,0.5,25,57.5,45,0.2,E_46,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,130,20,40,Storm,95,45,15,Independent,Medium,0,0
S_497,21-01-2024 16:00,116,0.6,26,69.6,46,0.25,E_47,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,123,21,41,Clear Weather,96,46,16,Dependent,High,0,0
S_498,21-01-2024 17:00,117,0.7,27,81.9,47,0.3,E_48,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,134,22,42,Storm,97,47,17,Dependent,Medium,0,0
S_499,21-01-2024 18:00,118,0.8,28,94.4,48,0.35,E_49,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,8,213,23,43,Clear Weather,98,48,18,Independent,High,1,1
S_500,21-01-2024 19:00,119,0.9,29,107.1,49,0.4,E_50,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,5,230,24,44,Storm,99,49,19,Dependent,Medium,1,1
